date,flow
08/04/2019 10:45,14.0489
08/04/2019 11:00,13.515
08/04/2019 11:15,12.6029
08/04/2019 11:30,12.7141
08/04/2019 11:45,12.0245
08/04/2019 12:00,12.0578
08/04/2019 12:15,12.6919
08/04/2019 12:30,12.7809
08/04/2019 12:45,12.0578
08/04/2019 13:00,11.6796
08/04/2019 13:15,11.6574
08/04/2019 13:30,11.2125
08/04/2019 13:45,11.6129
08/04/2019 14:00,11.4349
08/04/2019 14:15,10.5562
08/04/2019 14:30,10.9232
08/04/2019 14:45,11.3904
08/04/2019 15:00,10.812
08/04/2019 15:15,10.812
08/04/2019 15:30,10.3003
08/04/2019 15:45,10.7119
08/04/2019 16:00,10.2558
08/04/2019 16:15,10.5784
08/04/2019 16:30,10.8231
08/04/2019 16:45,10.5673
08/04/2019 17:00,11.0679
08/04/2019 17:15,12.2469
08/04/2019 17:30,12.5139
08/04/2019 17:45,12.8699
08/04/2019 18:00,13.515
08/04/2019 18:15,13.7931
08/04/2019 18:30,13.5039
08/04/2019 18:45,13.1702
08/04/2019 19:00,13.1702
08/04/2019 19:15,13.059
08/04/2019 19:30,13.8376
08/04/2019 19:45,12.8476
08/04/2019 20:00,12.1468
08/04/2019 20:15,13.1813
08/04/2019 20:30,12.4249
08/04/2019 20:45,11.4127
08/04/2019 21:00,11.6796
08/04/2019 21:15,11.7019
08/04/2019 21:30,11.2125
08/04/2019 21:45,10.3003
08/04/2019 22:00,10.7341
08/04/2019 22:15,11.0345
08/04/2019 22:30,10.9344
08/04/2019 22:45,9.8443
08/04/2019 23:00,8.8432
08/04/2019 23:15,7.7753
08/04/2019 23:30,7.4305
08/04/2019 23:45,6.6518
09/04/2019 00:00,5.8621
09/04/2019 00:15,5.7731
09/04/2019 00:30,5.3615
09/04/2019 00:45,4.7831
09/04/2019 01:00,4.5717
09/04/2019 01:15,4.4939
09/04/2019 01:30,4.0378
09/04/2019 01:45,4.2047
09/04/2019 02:00,3.9711
09/04/2019 02:15,3.871
09/04/2019 02:30,3.9377
09/04/2019 02:45,3.782
09/04/2019 03:00,3.6707
09/04/2019 03:15,3.6151
09/04/2019 03:30,3.6151
09/04/2019 03:45,3.8598
09/04/2019 04:00,3.7709
09/04/2019 04:15,3.9377
09/04/2019 04:30,3.7931
09/04/2019 04:45,3.9822
09/04/2019 05:00,4.3715
09/04/2019 05:15,4.7275
09/04/2019 05:30,4.6051
09/04/2019 05:45,4.9055
09/04/2019 06:00,5.6841
09/04/2019 06:15,7.5751
09/04/2019 06:30,8.7764
09/04/2019 06:45,9.733
09/04/2019 07:00,11.2125
09/04/2019 07:15,13.7152
09/04/2019 07:30,13.5929
09/04/2019 07:45,14.4049
09/04/2019 08:00,14.4383
09/04/2019 08:15,14.8498
09/04/2019 08:30,14.5717
09/04/2019 08:45,14.5606
09/04/2019 09:00,15.2503
09/04/2019 09:15,13.6707
09/04/2019 09:30,13.337
09/04/2019 09:45,13.2925
09/04/2019 10:00,12.9143
09/04/2019 10:15,13.0478
09/04/2019 10:30,12.4805
09/04/2019 10:45,11.6129
09/04/2019 11:00,11.4016
09/04/2019 11:15,12.1913
09/04/2019 11:30,12.2247
09/04/2019 11:45,12.1468
09/04/2019 12:00,11.2903
09/04/2019 12:15,11.1902
09/04/2019 12:30,11.8242
09/04/2019 12:45,11.2125
09/04/2019 13:00,11.4905
09/04/2019 13:15,11.6129
09/04/2019 13:30,10.8899
09/04/2019 13:45,11.0122
09/04/2019 14:00,10.267
09/04/2019 14:15,10.5228
09/04/2019 14:30,9.9889
09/04/2019 14:45,9.7775
09/04/2019 15:00,10.4227
09/04/2019 15:15,10.4561
09/04/2019 15:30,10.2447
09/04/2019 15:45,10.0556
09/04/2019 16:00,9.4994
09/04/2019 16:15,10.2002
09/04/2019 16:30,10.356
09/04/2019 16:45,10.6118
09/04/2019 17:00,11.0901
09/04/2019 17:15,12.1802
09/04/2019 17:30,12.1802
09/04/2019 17:45,12.1802
09/04/2019 18:00,12.5473
09/04/2019 18:15,12.7697
09/04/2019 18:30,13.5595
09/04/2019 18:45,13.4372
09/04/2019 19:00,13.4483
09/04/2019 19:15,13.9488
09/04/2019 19:30,14.1824
09/04/2019 19:45,12.6029
09/04/2019 20:00,11.9132
09/04/2019 20:15,12.069
09/04/2019 20:30,12.3026
09/04/2019 20:45,11.5462
09/04/2019 21:00,11.98
09/04/2019 21:15,10.634
09/04/2019 21:30,11.2681
09/04/2019 21:45,11.9577
09/04/2019 22:00,11.2681
09/04/2019 22:15,12.0133
09/04/2019 22:30,10.7564
09/04/2019 22:45,10.2892
09/04/2019 23:00,9.6997
09/04/2019 23:15,8.4761
09/04/2019 23:30,7.8754
09/04/2019 23:45,7.5751
10/04/2019 00:00,6.8966
10/04/2019 00:15,6.2514
10/04/2019 00:30,5.6285
10/04/2019 00:45,5.0834
10/04/2019 01:00,5.4616
10/04/2019 01:15,5.1613
10/04/2019 01:30,4.8276
10/04/2019 01:45,4.8053
10/04/2019 02:00,4.8387
10/04/2019 02:15,4.5273
10/04/2019 02:30,4.2158
10/04/2019 02:45,4.1046
10/04/2019 03:00,4.1602
10/04/2019 03:15,4.0156
10/04/2019 03:30,4.1046
10/04/2019 03:45,4.1157
10/04/2019 04:00,4.2158
10/04/2019 04:15,4.2047
10/04/2019 04:30,4.2603
10/04/2019 04:45,4.3938
10/04/2019 05:00,4.7164
10/04/2019 05:15,4.9388
10/04/2019 05:30,5.1057
10/04/2019 05:45,5.5284
10/04/2019 06:00,6.3737
10/04/2019 06:15,7.8309
10/04/2019 06:30,9.6107
10/04/2019 06:45,11.1346
10/04/2019 07:00,12.5028
10/04/2019 07:15,14.3604
10/04/2019 07:30,15.5951
10/04/2019 07:45,15.3726
10/04/2019 08:00,16.2736
10/04/2019 08:15,14.7831
10/04/2019 08:30,14.861
10/04/2019 08:45,15.5284
10/04/2019 09:00,14.416
10/04/2019 09:15,14.5384
10/04/2019 09:30,14.4939
10/04/2019 09:45,13.6819
10/04/2019 10:00,13.604
10/04/2019 10:15,13.6596
10/04/2019 10:30,14.327
10/04/2019 10:45,14.2158
10/04/2019 11:00,12.8476
10/04/2019 11:15,13.4816
10/04/2019 11:30,13.0812
10/04/2019 11:45,12.3471
10/04/2019 12:00,13.337
10/04/2019 12:15,13.3148
10/04/2019 12:30,12.7809
10/04/2019 12:45,11.9577
10/04/2019 13:00,11.7019
10/04/2019 13:15,10.8788
10/04/2019 13:30,11.1791
10/04/2019 13:45,11.624
10/04/2019 14:00,11.1457
10/04/2019 14:15,10.2781
10/04/2019 14:30,10.1335
10/04/2019 14:45,10.8676
10/04/2019 15:00,10.6007
10/04/2019 15:15,10.7898
10/04/2019 15:30,10.4116
10/04/2019 15:45,10.8565
10/04/2019 16:00,11.1791
10/04/2019 16:15,11.1346
10/04/2019 16:30,11.257
10/04/2019 16:45,11.5573
10/04/2019 17:00,12.2581
10/04/2019 17:15,11.713
10/04/2019 17:30,12.6251
10/04/2019 17:45,12.3915
10/04/2019 18:00,12.3582
10/04/2019 18:15,13.3482
10/04/2019 18:30,13.6707
10/04/2019 18:45,13.9933
10/04/2019 19:00,14.2937
10/04/2019 19:15,13.7709
10/04/2019 19:30,13.3259
10/04/2019 19:45,13.337
10/04/2019 20:00,12.4138
10/04/2019 20:15,12.8587
10/04/2019 20:30,12.614
10/04/2019 20:45,11.6018
10/04/2019 21:00,11.2013
10/04/2019 21:15,11.7241
10/04/2019 21:30,10.4116
10/04/2019 21:45,9.9444
10/04/2019 22:00,10.089
10/04/2019 22:15,11.1568
10/04/2019 22:30,10.1224
10/04/2019 22:45,9.7664
10/04/2019 23:00,8.4427
10/04/2019 23:15,7.9088
10/04/2019 23:30,7.2747
10/04/2019 23:45,6.6852
11/04/2019 00:00,6.04
11/04/2019 00:15,5.4283
11/04/2019 00:30,5.406
11/04/2019 00:45,4.9166
11/04/2019 01:00,4.4716
11/04/2019 01:15,4.3938
11/04/2019 01:30,4.3048
11/04/2019 01:45,3.9266
11/04/2019 02:00,3.6819
11/04/2019 02:15,3.96
11/04/2019 02:30,3.7931
11/04/2019 02:45,3.7931
11/04/2019 03:00,3.5706
11/04/2019 03:15,3.6151
11/04/2019 03:30,3.604
11/04/2019 03:45,3.7931
11/04/2019 04:00,3.871
11/04/2019 04:15,3.7931
11/04/2019 04:30,3.9266
11/04/2019 04:45,4.0934
11/04/2019 05:00,4.4716
11/04/2019 05:15,4.1602
11/04/2019 05:30,4.5495
11/04/2019 05:45,5.6618
11/04/2019 06:00,5.8287
11/04/2019 06:15,7.2191
11/04/2019 06:30,8.5317
11/04/2019 06:45,9.911
11/04/2019 07:00,11.168
11/04/2019 07:15,12.7141
11/04/2019 07:30,14.2158
11/04/2019 07:45,15.1502
11/04/2019 08:00,14.9833
11/04/2019 08:15,14.9611
11/04/2019 08:30,14.1046
11/04/2019 08:45,14.5273
11/04/2019 09:00,13.515
11/04/2019 09:15,14.1713
11/04/2019 09:30,13.3259
11/04/2019 09:45,13.6819
11/04/2019 10:00,14.1379
11/04/2019 10:15,13.4483
11/04/2019 10:30,12.6919
11/04/2019 10:45,12.9811
11/04/2019 11:00,12.0022
11/04/2019 11:15,11.6463
11/04/2019 11:30,11.8576
11/04/2019 11:45,11.6685
11/04/2019 12:00,12.4138
11/04/2019 12:15,11.8465
11/04/2019 12:30,12.0801
11/04/2019 12:45,11.2013
11/04/2019 13:00,11.1012
11/04/2019 13:15,11.4127
11/04/2019 13:30,11.1235
11/04/2019 13:45,11.2903
11/04/2019 14:00,10.9232
11/04/2019 14:15,10.8565
11/04/2019 14:30,10.6785
11/04/2019 14:45,10.4783
11/04/2019 15:00,10.8454
11/04/2019 15:15,10.9232
11/04/2019 15:30,10.7008
11/04/2019 15:45,10.9677
11/04/2019 16:00,10.9677
11/04/2019 16:15,10.6674
11/04/2019 16:30,10.5562
11/04/2019 16:45,11.2458
11/04/2019 17:00,10.9789
11/04/2019 17:15,11.8687
11/04/2019 17:30,12.0578
11/04/2019 17:45,13.4594
11/04/2019 18:00,13.0923
11/04/2019 18:15,14.505
11/04/2019 18:30,13.6596
11/04/2019 18:45,13.4149
11/04/2019 19:00,14.1046
11/04/2019 19:15,14.6051
11/04/2019 19:30,14.1602
11/04/2019 19:45,13.7931
11/04/2019 20:00,13.4483
11/04/2019 20:15,12.9811
11/04/2019 20:30,11.802
11/04/2019 20:45,11.0567
11/04/2019 21:00,11.8576
11/04/2019 21:15,11.6908
11/04/2019 21:30,11.257
11/04/2019 21:45,11.168
11/04/2019 22:00,11.0345
11/04/2019 22:15,11.2236
11/04/2019 22:30,10.6118
11/04/2019 22:45,9.5328
11/04/2019 23:00,9.366
11/04/2019 23:15,8.2425
11/04/2019 23:30,7.6418
11/04/2019 23:45,7.1079
12/04/2019 00:00,6.7075
12/04/2019 00:15,6.0512
12/04/2019 00:30,5.5617
12/04/2019 00:45,5.1168
12/04/2019 01:00,5.3504
12/04/2019 01:15,4.683
12/04/2019 01:30,4.3826
12/04/2019 01:45,3.9377
12/04/2019 02:00,3.9933
12/04/2019 02:15,3.9488
12/04/2019 02:30,4.0378
12/04/2019 02:45,3.9711
12/04/2019 03:00,3.6485
12/04/2019 03:15,3.7486
12/04/2019 03:30,3.7486
12/04/2019 03:45,3.7041
12/04/2019 04:00,3.8821
12/04/2019 04:15,3.96
12/04/2019 04:30,3.7264
12/04/2019 04:45,4.1268
12/04/2019 05:00,4.6162
12/04/2019 05:15,4.4605
12/04/2019 05:30,4.7497
12/04/2019 05:45,5.1279
12/04/2019 06:00,5.6952
12/04/2019 06:15,6.8409
12/04/2019 06:30,8.5317
12/04/2019 06:45,9.9333
12/04/2019 07:00,10.7564
12/04/2019 07:15,12.8031
12/04/2019 07:30,13.426
12/04/2019 07:45,14.5495
12/04/2019 08:00,15.1947
12/04/2019 08:15,14.8053
12/04/2019 08:30,14.6496
12/04/2019 08:45,16.2403
12/04/2019 09:00,15.2614
12/04/2019 09:15,15.2836
12/04/2019 09:30,13.7152
12/04/2019 09:45,13.6151
12/04/2019 10:00,14.4049
12/04/2019 10:15,13.4483
12/04/2019 10:30,13.9155
12/04/2019 10:45,13.2592
12/04/2019 11:00,12.8476
12/04/2019 11:15,12.5584
12/04/2019 11:30,12.7586
12/04/2019 11:45,12.5806
12/04/2019 12:00,12.5362
12/04/2019 12:15,12.7809
12/04/2019 12:30,12.069
12/04/2019 12:45,12.4249
12/04/2019 13:00,12.436
12/04/2019 13:15,11.7353
12/04/2019 13:30,11.2792
12/04/2019 13:45,11.1791
12/04/2019 14:00,10.6452
12/04/2019 14:15,10.8231
12/04/2019 14:30,10.5228
12/04/2019 14:45,10.5451
12/04/2019 15:00,10.2558
12/04/2019 15:15,11.0011
12/04/2019 15:30,10.089
12/04/2019 15:45,10.7564
12/04/2019 16:00,11.2458
12/04/2019 16:15,11.4461
12/04/2019 16:30,10.7008
12/04/2019 16:45,11.6018
12/04/2019 17:00,12.5695
12/04/2019 17:15,13.2481
12/04/2019 17:30,13.5818
12/04/2019 17:45,13.1034
12/04/2019 18:00,12.5139
12/04/2019 18:15,14.327
12/04/2019 18:30,13.9488
12/04/2019 18:45,14.1824
12/04/2019 19:00,13.9377
12/04/2019 19:15,13.1924
12/04/2019 19:30,14.1157
12/04/2019 19:45,13.9933
12/04/2019 20:00,12.0467
12/04/2019 20:15,12.2024
12/04/2019 20:30,11.891
12/04/2019 20:45,11.1346
12/04/2019 21:00,11.8354
12/04/2019 21:15,11.2681
12/04/2019 21:30,10.3337
12/04/2019 21:45,10.2892
12/04/2019 22:00,10.5228
12/04/2019 22:15,11.0901
12/04/2019 22:30,9.7442
12/04/2019 22:45,9.7775
12/04/2019 23:00,9.0434
12/04/2019 23:15,8.1424
12/04/2019 23:30,7.9088
12/04/2019 23:45,7.5528
13/04/2019 00:00,7.119
13/04/2019 00:15,6.5072
13/04/2019 00:30,5.7286
13/04/2019 00:45,5.228
13/04/2019 01:00,4.9388
13/04/2019 01:15,4.683
13/04/2019 01:30,4.3715
13/04/2019 01:45,4.2158
13/04/2019 02:00,4.0934
13/04/2019 02:15,4.1379
13/04/2019 02:30,4.0267
13/04/2019 02:45,3.8265
13/04/2019 03:00,3.6263
13/04/2019 03:15,3.7264
13/04/2019 03:30,3.871
13/04/2019 03:45,3.6819
13/04/2019 04:00,3.6707
13/04/2019 04:15,3.8042
13/04/2019 04:30,4.1046
13/04/2019 04:45,3.7709
13/04/2019 05:00,3.9155
13/04/2019 05:15,4.2492
13/04/2019 05:30,4.0489
13/04/2019 05:45,4.3938
13/04/2019 06:00,4.4494
13/04/2019 06:15,5.1613
13/04/2019 06:30,5.4616
13/04/2019 06:45,5.8843
13/04/2019 07:00,7.8198
13/04/2019 07:15,8.9321
13/04/2019 07:30,9.733
13/04/2019 07:45,11.7686
13/04/2019 08:00,11.2792
13/04/2019 08:15,12.9032
13/04/2019 08:30,12.8254
13/04/2019 08:45,14.5161
13/04/2019 09:00,16.2625
13/04/2019 09:15,15.9511
13/04/2019 09:30,16.8409
13/04/2019 09:45,17.0523
13/04/2019 10:00,17.03
13/04/2019 10:15,16.7186
13/04/2019 10:30,16.2069
13/04/2019 10:45,15.5729
13/04/2019 11:00,15.3281
13/04/2019 11:15,15.9288
13/04/2019 11:30,15.8398
13/04/2019 11:45,15.2058
13/04/2019 12:00,14.7942
13/04/2019 12:15,15.0723
13/04/2019 12:30,15.1835
13/04/2019 12:45,13.7709
13/04/2019 13:00,14.327
13/04/2019 13:15,13.7709
13/04/2019 13:30,13.6374
13/04/2019 13:45,13.3593
13/04/2019 14:00,13.4594
13/04/2019 14:15,12.792
13/04/2019 14:30,12.6029
13/04/2019 14:45,12.2803
13/04/2019 15:00,12.3026
13/04/2019 15:15,12.7475
13/04/2019 15:30,12.0912
13/04/2019 15:45,10.9121
13/04/2019 16:00,12.9143
13/04/2019 16:15,11.9244
13/04/2019 16:30,11.1123
13/04/2019 16:45,11.3348
13/04/2019 17:00,11.6574
13/04/2019 17:15,12.3471
13/04/2019 17:30,12.3026
13/04/2019 17:45,12.8365
13/04/2019 18:00,13.0701
13/04/2019 18:15,13.1813
13/04/2019 18:30,12.6029
13/04/2019 18:45,13.6151
13/04/2019 19:00,13.3927
13/04/2019 19:15,12.703
13/04/2019 19:30,11.535
13/04/2019 19:45,11.6685
13/04/2019 20:00,11.5907
13/04/2019 20:15,11.4683
13/04/2019 20:30,10.8009
13/04/2019 20:45,10.1891
13/04/2019 21:00,10.1446
13/04/2019 21:15,10.5006
13/04/2019 21:30,10.2113
13/04/2019 21:45,10.1224
13/04/2019 22:00,9.2659
13/04/2019 22:15,9.5884
13/04/2019 22:30,9.822
13/04/2019 22:45,9.7887
13/04/2019 23:00,8.5651
13/04/2019 23:15,8.3204
13/04/2019 23:30,7.9978
13/04/2019 23:45,7.1301
14/04/2019 00:00,6.9077
14/04/2019 00:15,6.4182
14/04/2019 00:30,6.1624
14/04/2019 00:45,5.4283
14/04/2019 01:00,4.8943
14/04/2019 01:15,4.8387
14/04/2019 01:30,4.7275
14/04/2019 01:45,4.7831
14/04/2019 02:00,4.1713
14/04/2019 02:15,4.0601
14/04/2019 02:30,4.1157
14/04/2019 02:45,4.2492
14/04/2019 03:00,4.0823
14/04/2019 03:15,3.7041
14/04/2019 03:30,3.693
14/04/2019 03:45,3.8042
14/04/2019 04:00,3.5818
14/04/2019 04:15,3.8487
14/04/2019 04:30,3.7152
14/04/2019 04:45,3.7264
14/04/2019 05:00,3.7264
14/04/2019 05:15,3.8265
14/04/2019 05:30,4.0378
14/04/2019 05:45,4.2047
14/04/2019 06:00,4.5606
14/04/2019 06:15,4.5384
14/04/2019 06:30,5.317
14/04/2019 06:45,5.6841
14/04/2019 07:00,6.4405
14/04/2019 07:15,7.0078
14/04/2019 07:30,7.7753
14/04/2019 07:45,9.8554
14/04/2019 08:00,11.2013
14/04/2019 08:15,11.5239
14/04/2019 08:30,12.881
14/04/2019 08:45,14.683
14/04/2019 09:00,13.8598
14/04/2019 09:15,15.2169
14/04/2019 09:30,16.1735
14/04/2019 09:45,15.1057
14/04/2019 10:00,16.5962
14/04/2019 10:15,17.208
14/04/2019 10:30,15.8176
14/04/2019 10:45,15.0945
14/04/2019 11:00,15.317
14/04/2019 11:15,16.4961
14/04/2019 11:30,15.2725
14/04/2019 11:45,16.0178
14/04/2019 12:00,14.9055
14/04/2019 12:15,14.6274
14/04/2019 12:30,13.9933
14/04/2019 12:45,14.5273
14/04/2019 13:00,15.0612
14/04/2019 13:15,13.8932
14/04/2019 13:30,12.6363
14/04/2019 13:45,12.7586
14/04/2019 14:00,11.9911
14/04/2019 14:15,12.2358
14/04/2019 14:30,12.3582
14/04/2019 14:45,12.9588
14/04/2019 15:00,11.257
14/04/2019 15:15,11.0345
14/04/2019 15:30,10.9455
14/04/2019 15:45,11.3014
14/04/2019 16:00,11.1012
14/04/2019 16:15,10.8231
14/04/2019 16:30,12.3248
14/04/2019 16:45,12.0022
14/04/2019 17:00,11.6463
14/04/2019 17:15,12.4694
14/04/2019 17:30,12.0245
14/04/2019 17:45,12.0356
14/04/2019 18:00,12.158
14/04/2019 18:15,13.1146
14/04/2019 18:30,13.2925
14/04/2019 18:45,14.1046
14/04/2019 19:00,12.7364
14/04/2019 19:15,11.7353
14/04/2019 19:30,11.7019
14/04/2019 19:45,11.6352
14/04/2019 20:00,12.4249
14/04/2019 20:15,13.426
14/04/2019 20:30,12.3915
14/04/2019 20:45,12.2247
14/04/2019 21:00,11.6129
14/04/2019 21:15,10.8009
14/04/2019 21:30,10.1001
14/04/2019 21:45,9.9778
14/04/2019 22:00,8.6763
14/04/2019 22:15,10.089
14/04/2019 22:30,9.822
14/04/2019 22:45,9.2102
14/04/2019 23:00,8.3426
14/04/2019 23:15,7.8977
14/04/2019 23:30,7.2747
14/04/2019 23:45,6.7075
15/04/2019 00:00,6.1179
15/04/2019 00:15,5.5061
15/04/2019 00:30,5.0834
15/04/2019 00:45,4.8832
15/04/2019 01:00,4.683
15/04/2019 01:15,4.2937
15/04/2019 01:30,4.1268
15/04/2019 01:45,4.0601
15/04/2019 02:00,3.9377
15/04/2019 02:15,3.6374
15/04/2019 02:30,3.515
15/04/2019 02:45,3.6819
15/04/2019 03:00,4.0378
15/04/2019 03:15,3.8932
15/04/2019 03:30,4.0934
15/04/2019 03:45,3.8376
15/04/2019 04:00,3.7375
15/04/2019 04:15,3.8932
15/04/2019 04:30,3.7931
15/04/2019 04:45,3.9155
15/04/2019 05:00,3.9822
15/04/2019 05:15,4.5829
15/04/2019 05:30,4.9277
15/04/2019 05:45,5.3838
15/04/2019 06:00,6.0289
15/04/2019 06:15,7.0634
15/04/2019 06:30,8.7097
15/04/2019 06:45,10
15/04/2019 07:00,11.1791
15/04/2019 07:15,11.9689
15/04/2019 07:30,13.2481
15/04/2019 07:45,13.8154
15/04/2019 08:00,15.0056
15/04/2019 08:15,14.3159
15/04/2019 08:30,15.1057
15/04/2019 08:45,15.7842
15/04/2019 09:00,16.04
15/04/2019 09:15,15.4394
15/04/2019 09:30,15.0501
15/04/2019 09:45,14.594
15/04/2019 10:00,14.6719
15/04/2019 10:15,13.6263
15/04/2019 10:30,13.0033
15/04/2019 10:45,12.8921
15/04/2019 11:00,13.2814
15/04/2019 11:15,12.9032
15/04/2019 11:30,12.4917
15/04/2019 11:45,11.1568
15/04/2019 12:00,11.5017
15/04/2019 12:15,12.3359
15/04/2019 12:30,11.8687
15/04/2019 12:45,11.7241
15/04/2019 13:00,11.2903
15/04/2019 13:15,11.1902
15/04/2019 13:30,11.2458
15/04/2019 13:45,12.0912
15/04/2019 14:00,11.8576
15/04/2019 14:15,11.3348
15/04/2019 14:30,11.3237
15/04/2019 14:45,11.5128
15/04/2019 15:00,11.2458
15/04/2019 15:15,10.4672
15/04/2019 15:30,10.3782
15/04/2019 15:45,10.8343
15/04/2019 16:00,11.5462
15/04/2019 16:15,12.069
15/04/2019 16:30,12.3026
15/04/2019 16:45,11.98
15/04/2019 17:00,13.1924
15/04/2019 17:15,13.1479
15/04/2019 17:30,13.4372
15/04/2019 17:45,13.6819
15/04/2019 18:00,13.6819
15/04/2019 18:15,13.9377
15/04/2019 18:30,13.2481
15/04/2019 18:45,14.5495
15/04/2019 19:00,14.1046
15/04/2019 19:15,13.8042
15/04/2019 19:30,13.2369
15/04/2019 19:45,13.6374
15/04/2019 20:00,12.5028
15/04/2019 20:15,12.4694
15/04/2019 20:30,11.7575
15/04/2019 20:45,12.0356
15/04/2019 21:00,10.7453
15/04/2019 21:15,11.5462
15/04/2019 21:30,10.7008
15/04/2019 21:45,10.4116
15/04/2019 22:00,10.7453
15/04/2019 22:15,11.6796
15/04/2019 22:30,10.6674
15/04/2019 22:45,10.1891
15/04/2019 23:00,9.6552
15/04/2019 23:15,8.7653
15/04/2019 23:30,8.287
15/04/2019 23:45,6.9188
16/04/2019 00:00,6.6073
16/04/2019 00:15,6.396
16/04/2019 00:30,5.9511
16/04/2019 00:45,5.8843
16/04/2019 01:00,5.2614
16/04/2019 01:15,4.9944
16/04/2019 01:30,5.0167
16/04/2019 01:45,4.7608
16/04/2019 02:00,4.6496
16/04/2019 02:15,4.8276
16/04/2019 02:30,4.6162
16/04/2019 02:45,4.4716
16/04/2019 03:00,4.6162
16/04/2019 03:15,4.594
16/04/2019 03:30,4.4828
16/04/2019 03:45,4.5384
16/04/2019 04:00,4.5717
16/04/2019 04:15,4.8498
16/04/2019 04:30,4.7497
16/04/2019 04:45,4.6496
16/04/2019 05:00,4.8832
16/04/2019 05:15,5.228
16/04/2019 05:30,5.1947
16/04/2019 05:45,6.0734
16/04/2019 06:00,7.0857
16/04/2019 06:15,7.7976
16/04/2019 06:30,8.832
16/04/2019 06:45,10.4338
16/04/2019 07:00,11.8354
16/04/2019 07:15,12.9811
16/04/2019 07:30,13.4038
16/04/2019 07:45,14.1046
16/04/2019 08:00,14.3382
16/04/2019 08:15,15.1279
16/04/2019 08:30,14.7052
16/04/2019 08:45,14.7275
16/04/2019 09:00,15.3393
16/04/2019 09:15,14.1602
16/04/2019 09:30,13.6819
16/04/2019 09:45,14.2603
16/04/2019 10:00,13.2925
16/04/2019 10:15,13.1368
16/04/2019 10:30,13.5373
16/04/2019 10:45,13.4816
16/04/2019 11:00,12.5584
16/04/2019 11:15,12.5362
16/04/2019 11:30,12.8254
16/04/2019 11:45,12.5139
16/04/2019 12:00,11.7019
16/04/2019 12:15,12.1135
16/04/2019 12:30,13.0701
16/04/2019 12:45,12.436
16/04/2019 13:00,12.6251
16/04/2019 13:15,11.802
16/04/2019 13:30,11.8576
16/04/2019 13:45,11.6018
16/04/2019 14:00,11.9577
16/04/2019 14:15,11.3126
16/04/2019 14:30,10.7119
16/04/2019 14:45,10.7675
16/04/2019 15:00,11.1346
16/04/2019 15:15,11.0234
16/04/2019 15:30,10.5339
16/04/2019 15:45,10.634
16/04/2019 16:00,10.7786
16/04/2019 16:15,12.3915
16/04/2019 16:30,10.8231
16/04/2019 16:45,11.2347
16/04/2019 17:00,11.5795
16/04/2019 17:15,11.6129
16/04/2019 17:30,11.98
16/04/2019 17:45,12.7809
16/04/2019 18:00,12.9366
16/04/2019 18:15,14.1935
16/04/2019 18:30,13.6596
16/04/2019 18:45,15.1168
16/04/2019 19:00,15.0945
16/04/2019 19:15,13.8598
16/04/2019 19:30,13.7709
16/04/2019 19:45,13.6485
16/04/2019 20:00,12.8476
16/04/2019 20:15,12.5028
16/04/2019 20:30,12.6474
16/04/2019 20:45,11.9355
16/04/2019 21:00,11.5684
16/04/2019 21:15,12.1802
16/04/2019 21:30,11.4683
16/04/2019 21:45,10.7008
16/04/2019 22:00,10.0111
16/04/2019 22:15,10.9789
16/04/2019 22:30,10.8231
16/04/2019 22:45,9.9666
16/04/2019 23:00,9.1212
16/04/2019 23:15,8.743
16/04/2019 23:30,8.1535
16/04/2019 23:45,7.119
17/04/2019 00:00,6.4071
17/04/2019 00:15,6.129
17/04/2019 00:30,5.8065
17/04/2019 00:45,5.3059
17/04/2019 01:00,4.861
17/04/2019 01:15,4.7275
17/04/2019 01:30,4.7164
17/04/2019 01:45,4.8832
17/04/2019 02:00,4.7608
17/04/2019 02:15,4.5161
17/04/2019 02:30,4.772
17/04/2019 02:45,4.8276
17/04/2019 03:00,4.6274
17/04/2019 03:15,4.4383
17/04/2019 03:30,4.594
17/04/2019 03:45,4.6496
17/04/2019 04:00,4.4828
17/04/2019 04:15,4.7164
17/04/2019 04:30,4.683
17/04/2019 04:45,4.5717
17/04/2019 05:00,5.139
17/04/2019 05:15,5.2058
17/04/2019 05:30,5.3281
17/04/2019 05:45,5.8954
17/04/2019 06:00,6.2514
17/04/2019 06:15,8.1535
17/04/2019 06:30,9.6997
17/04/2019 06:45,10.8565
17/04/2019 07:00,11.1568
17/04/2019 07:15,13.0701
17/04/2019 07:30,13.5484
17/04/2019 07:45,14.9722
17/04/2019 08:00,15.4283
17/04/2019 08:15,14.7164
17/04/2019 08:30,14.6162
17/04/2019 08:45,15.5395
17/04/2019 09:00,13.9377
17/04/2019 09:15,14.9388
17/04/2019 09:30,13.4816
17/04/2019 09:45,13.0701
17/04/2019 10:00,13.9711
17/04/2019 10:15,13.8487
17/04/2019 10:30,14.4494
17/04/2019 10:45,13.5595
17/04/2019 11:00,12.7586
17/04/2019 11:15,12.5584
17/04/2019 11:30,13.8376
17/04/2019 11:45,14.3159
17/04/2019 12:00,13.9043
17/04/2019 12:15,12.5362
17/04/2019 12:30,12.6919
17/04/2019 12:45,12.9255
17/04/2019 13:00,12.3582
17/04/2019 13:15,12.6029
17/04/2019 13:30,11.624
17/04/2019 13:45,11.713
17/04/2019 14:00,11.9132
17/04/2019 14:15,11.535
17/04/2019 14:30,11.2458
